x,y,yaw,v_x,v_y,omega
-14.858246206104367,2.119587422280327,5.978690649467009,7.895225180056982,-0.43365598946291745,0.32270674188324
-14.488145269286074,1.980548248056913,5.994825986561171,7.876233113082953,-0.349112599575231,0.37415515565426444
-14.115557437360243,1.8518213019740313,6.013533744343884,7.8849734168940415,-0.3308625102956134,0.3877891042333407
-13.739962440362504,1.7308498685904408,6.032923199555551,7.876245769839328,-0.28930958581213123,0.4256992097398144
-13.36200086303091,1.6193042962022872,6.054208160042542,7.88989406414035,-0.3149412643544125,0.41720951924037447
-12.98137712906402,1.514425251586702,6.075068636004561,7.892134871482828,-0.32309090141088664,0.41901046943793835
-12.598623110163777,1.4170866034743679,6.096019159476458,7.867150619824203,-0.2967322589702871,0.4487860542491992
-12.214896102885042,1.3293149898615875,6.118458462188918,7.866294264551262,-0.3073279583157489,0.45440650856391934
-11.82942544439107,1.249659724709742,6.141178787617114,7.888880115015418,-0.31957552283806295,0.4585774029253877
-11.441213380938457,1.178016241059296,6.164107657763383,7.927691640363239,-0.4051773288918885,0.40019827089871357
-11.050042425935166,1.1108117583729045,6.1841175713083185,7.96284791290429,-0.5211782440006398,0.29768868957646777
-10.656429577186158,1.045502039227514,6.199002005787142,8.002156814101642,-0.5709687834188643,0.22254411580860184
-10.260139111405312,0.983412069796203,6.210129211577572,8.035984117022098,-0.5700459104090067,0.17386457384716478
-9.861492083396154,0.9256580246393522,6.21882244026993,8.080118317539918,-0.5922930622384095,0.10034096921225771
-9.460227460049076,0.8701196613876637,6.223839488730543,8.108390636419701,-0.587839866171915,0.03574461908740942
-9.057264915749068,0.8167335775842697,6.2256267196849135,8.164250097021283,-0.5443548010785375,-0.00250803348084095
-8.65129417619269,0.7660777475696419,6.225501318010871,8.221577643902839,-0.48729246179747343,-0.028322979679246265
-8.242303694429076,0.7180541276323134,6.2240851690269094,8.269790662832646,-0.4777035260059646,-0.0902955135051983
-7.830946870295447,0.6697875874281911,6.21957039335165,8.322369123303234,-0.41808088445005176,-0.11798342502448936
-7.4169990284456,0.622472337730146,6.213671222100426,8.3667076361784,-0.3063287651106693,-0.09819387488144862
-7.0007378324043605,0.578136103966247,6.208761528356353,8.411750790772519,-0.2546681791072097,-0.11117699433175235
-6.582261345058968,0.5341651174201012,6.203202678639766,8.42912454969523,-0.21566631335466077,-0.13088805513036122
-6.163014032002028,0.4897430274533595,6.196658275883248,8.440449662937409,-0.20134574099634966,-0.16955117986888246
-5.743440395124315,0.44324259963594,6.1881807168898035,8.452362277088321,-0.12596975312434316,-0.1611909714509718
-5.3233255811777145,0.39688222639291104,6.180121168317255,8.460829686805775,-0.1185160322168321,-0.19872458778425778
-4.903138584838408,0.3474646110627711,6.170184938928042,8.481737555869374,-0.05647426216189777,-0.19534254327622033
-4.482074829451708,0.29683885504887225,6.160417811764231,8.482974045131844,-0.05367425222642952,-0.23348568355355442
-4.061447114790621,0.24223437173182089,6.148743527586553,8.494563602873738,-0.020585518662262124,-0.25203183961608794
-3.640689512194196,0.184285029419558,6.136141935605749,8.494593151508447,0.022558979429828388,-0.26096038637221924
-3.2203780267185405,0.12317194186651897,6.123093916287138,8.475256033509671,0.030993987656801662,-0.2949071581388276
-2.801786963912193,0.05715046209905947,6.108348558380197,8.43849776169049,-0.006211561221159553,-0.3717211869491307
-2.386348366442583,-0.01654810896140209,6.08976249903274,8.389672207531602,-0.042445865627043354,-0.46477177181496004
-1.975095207925251,-0.09926354351179804,6.066523910441992,8.36075567859338,-0.017596320567098898,-0.525003434592518
-1.5670200344928187,-0.1899884887978799,6.040273738712366,8.369950826028798,0.09976387318631798,-0.5123660560115376
-1.1596090308637228,-0.28580784108783297,6.014655435911789,8.37580617398946,0.2518263106537026,-0.4525820938675196
-0.7524866799928278,-0.38477882324320745,5.992026331218413,8.343983845257165,0.2893199702571257,-0.4590712797744428
-0.34869399496657416,-0.49068396314228885,5.969072767229691,8.325327011010566,0.4119044347727469,-0.38816929737136757
0.05356819854622852,-0.5997113240632403,5.949664302361123,8.301363002507122,0.48554531633243936,-0.32953609483456636
0.45371193384094044,-0.7126535481798729,5.933187497619395,8.275286640151231,0.47905899214200204,-0.3187536339534708
0.8506045322703997,-0.8320308138063562,5.917249815921721,8.265001641619742,0.5378380885000958,-0.2514656167917211
1.2461156326585408,-0.9547898229800535,5.904676535082135,8.223695047823139,0.6405829193670272,-0.12690990563931126
1.6400312806851312,-1.0769750472513637,5.89833103980017,8.18558775510175,0.7125128857131233,0.005627311146883057
2.0327478964156582,-1.197608639177945,5.898612405357515,8.170261002559824,0.7410702349461253,0.13061915655164977
2.425323758794625,-1.3165206534367777,5.905143363185097,8.174678111835144,0.6365915928950355,0.16629759675174643
2.8169449527929333,-1.4378028373385878,5.913458243022684,8.18673334371122,0.46375423386141734,0.1338489470757755
3.2070002411818472,-1.5641003000050442,5.920150690376473,8.197234513873811,0.29351586537787944,0.07420392204631808
3.5953601740888237,-1.6959281256306307,5.9238608864787885,8.227428043720419,0.24964990069917564,0.08863203338015002
3.9848485448493904,-1.8288982435559373,5.928292488147796,8.237948565165382,0.11525039644238752,0.02280861741703373
4.373080482496622,-1.966625004322146,5.929432919018647,8.24116248760047,0.12277510790297005,0.04874149074272738
4.761750316851,-2.1036116534830227,5.931869993555783,8.249414101397576,0.09816228175786348,0.052445335828716695
5.150716719572038,-2.2409481369060305,5.934492260347219,8.267197236629718,0.13597266342871697,0.10593892323939877
5.541523498096856,-2.375791225885029,5.939789206509189,8.288028783061975,0.15594833043390088,0.15775549474986514
5.934356091116711,-2.5079725647262947,5.947676981246682,8.29458036396505,0.15587937074921104,0.20373540990909317
6.3285272485788395,-2.6371623596259495,5.957863751742137,8.27862909892639,0.1998943488520579,0.29418759201909606
6.7239416181958,-2.75998996267655,5.972573131343092,8.180380562242574,0.29296545161969234,0.44615719179353774
7.117864833396,-2.8710558790223577,5.994880990932769,8.105114630603385,0.3122519844679287,0.5696668745873366
7.510833682503933,-2.9713127731661,6.023364334662136,8.052123062763158,0.2751911040936048,0.6639926467333728
7.903461690980685,-3.0614475991975314,6.056563966998805,8.022390198429575,0.20018845868717472,0.7321374379350826
8.296573996746433,-3.1418202614818114,6.093170838895559,8.006719827779392,0.0987313512448616,0.7754547744405962
8.69063692664841,-3.2125852456035897,6.131943577617589,7.99227516183817,-0.010424513715979522,0.8031921487209626
9.085610464479235,-3.273308649213359,6.172103185053637,7.996200897288492,-0.1451724224890417,0.7969591153499288
9.48215172322155,-3.324843003484867,6.211951140821133,7.995941585042859,-0.27116179008424734,0.7785659122561789
9.879969902259287,-3.3668218409705295,6.250879436433943,7.998459871705694,-0.39507208812800343,0.7416928249062996
10.279046173929931,-3.399482751470978,6.287964077679257,7.998143127102284,-0.4740932253442712,0.7210163602090587
10.679062042729173,-3.421276084823522,6.32401489568971,8.000004136556587,-0.5335098237038438,0.7034819312474524
11.079817731381958,-3.4316020377921492,6.359188992252083,8.016193232228494,-0.5885786365717369,0.679815222770158
11.48170485407377,-3.43051232033694,6.393179753390591,8.016652452903928,-0.5938160525206027,0.6891598375407637
11.883374369950532,-3.4160231812137267,6.427637745267629,8.027399007954022,-0.6086480378206818,0.6913381818900901
12.284944764855615,-3.388361183764396,6.462204654362133,8.013761994236697,-0.6010942289611302,0.7110232393491135
12.684581064644682,-3.3465871868068438,6.4977558163295885,8.001843335679892,-0.5920104501899834,0.7356444792024867
13.0818010661206,-3.290318160849226,6.534538040289713,7.938694672195844,-0.5560463546529844,0.7864162909129665
13.47317770264637,-3.218523453530655,6.573858854835362,7.880478790819149,-0.5392134433507815,0.8289700016905722
13.858399617382704,-3.131426845204186,6.61530735491989,7.82183852537064,-0.5360254343789405,0.8639573654570788
14.236857929061593,-3.0292480348795974,6.658505223192744,7.773578831144012,-0.5472020436272992,0.8878663005047709
14.608510482114568,-2.9122254959795795,6.702898538217982,7.719328626895524,-0.569285967856619,0.8996228018456567
14.97257644112572,-2.7809384825421932,6.747879678310265,7.682138519557944,-0.6045274013925492,0.8947090490274725
15.329498056990435,-2.635822238929369,6.7926151307616385,7.634861034742509,-0.6170427608245501,0.9013848543037748
15.677814368428546,-2.476588576792755,6.837684373476828,7.606833984439631,-0.6443058153508695,0.8911233633800204
16.01812921592013,-2.3037203098867645,6.882240541645829,7.596413324112346,-0.6876390072078498,0.8598863065257979
16.351197907775248,-2.1179486664817917,6.925234856972119,7.604212214340241,-0.7402096981877393,0.8105815864675577
16.677860503912193,-1.9199046492025453,6.965763936295496,7.617011924406502,-0.7773937730602085,0.7621991739789447
16.997899877515486,-1.709826500217532,7.0038738949944435,7.628921189253532,-0.7875594504283249,0.7274078590995879
17.310485559707352,-1.4876961054307167,7.040244287949423,7.662152579727957,-0.802604821372474,0.6849440225066604
17.616511705760395,-1.2537519036053113,7.074491489074756,7.685799599758629,-0.7943878936815019,0.6570148942433552
17.914886907650075,-1.0083366271238219,7.107342233786924,7.702382933711028,-0.7652240550705928,0.6463696143321827
18.204533373454694,-0.7516547196452332,7.139660714503533,7.731630244581735,-0.7605477813646843,0.6183843696763676
18.486515808645485,-0.48448950080014,7.170579932987351,7.753972940410802,-0.7495158048931966,0.5940878548989991
18.760381915109733,-0.2075201315801246,7.2002843257323015,7.759330745509676,-0.7220910713140793,0.5825503568422858
19.024975577659443,0.07850743102921282,7.2294118435744155,7.774427203536076,-0.7098187338123534,0.5608950457235186
19.281070517331237,0.373090669383641,7.257456595860591,7.794989678052342,-0.7348220484058463,0.5064700260949073
19.530416145381704,0.6748874993562787,7.282780097165337,7.80775361650343,-0.6864924098086896,0.5063049017181878
19.77035225858984,0.9847445349233963,7.308095342251247,7.73082138602742,-0.5588109622382308,0.5798213156472557
19.994914897366066,1.3006025627639097,7.33708640803361,7.670635606167804,-0.4840224127809412,0.6312198986832201
20.2054893535339,1.6220690760375784,7.36864740296777,7.678727741405927,-0.5179505939233865,0.6042472438424352
20.407504080319946,1.9495868336057975,7.398859765159893,7.701132968509893,-0.5534836036611716,0.5688596993874632
20.60162127210196,2.2832828009175783,7.427302750129265,7.7272856965975025,-0.6075197076459309,0.5093176673496915
20.789170659153505,2.622436583878399,7.45276863349675,7.775537417411836,-0.6868952398610007,0.4157665367715977
20.97261912630788,2.9669270451382115,7.47355696033533,7.821082048598528,-0.7112585373613534,0.3483033947671077
21.150843735805854,3.316818487394226,7.490972130073685,7.832559333302796,-0.6494457232144084,0.34238912272502614
21.32026275031325,3.67139444705043,7.508091586209937,7.849524320426131,-0.5750112019278677,0.35656458626243676
21.480373370155096,4.030878472094825,7.525919815523059,7.877234467524438,-0.5655202445106613,0.32798903466197615
21.634047104412506,4.394624225894988,7.542319267256158,7.912350291796696,-0.5755037605213428,0.28162518090541516
21.78274873716581,4.762359257830586,7.556400526301428,7.951962554726366,-0.5583870086429352,0.2522112523095996
21.92602013693844,5.1342961709155475,7.569011088916908,7.987987862548756,-0.5576996590051562,0.20802344526962901
22.06506334231565,5.5097484775313585,7.57941226118039,8.029041252313087,-0.5835097646603196,0.1366415283224576
22.201992663834595,5.8882525443527856,7.586244337596512,8.064315208252447,-0.5490980882269678,0.10327727187276262
22.335140144535828,6.269839322955347,7.59140820119015,8.0801283609562,-0.4748001077557301,0.10350297107320364
22.46293305344683,6.65383638819374,7.596583349743811,8.081759777739746,-0.40080292525441175,0.11354882023140084
22.58517981387666,7.039510395341452,7.6022607907553805,8.096005413708454,-0.316758305968517,0.14482341957968345
22.701342584454977,7.42760871978973,7.609501961734365,8.120817889667489,-0.2993232056273913,0.13611305652445607
22.814146510675705,7.8179527580119315,7.616307614560587,8.145079340342734,-0.27724327562982265,0.132864003918265
22.923503946867374,8.210494353751141,7.622950814756501,8.162900519590114,-0.22833740027459176,0.15522443329605154
23.028074967946168,8.605181075979367,7.630712036421303,8.186676689299986,-0.20607137064262307,0.16541198930592793
23.128757176325884,9.002073308805986,7.6389826358866,8.198788487448981,-0.12883815785364114,0.22723729213032895
23.222509890329654,9.401200178922544,7.650344500493116,8.158116788934757,-0.025845433986360355,0.33061577119672025
23.306267336006766,9.800416328538937,7.6668752890529515,8.096827387296424,0.053561387619165124,0.4428569868890514
23.378943193402097,10.198690011019522,7.689018138397404,8.085223977273184,0.04233239989135083,0.5041666575753792
23.443241595203485,10.597810685142866,7.714226471276173,8.092135995251741,-0.002193384884597256,0.5440827241559628
23.49971219293495,10.99845734497334,7.741430607483971,8.113889074187426,-0.10289958981532588,0.5362249508706395
23.550389603192155,11.401007044605732,7.768241855027503,8.102730172829142,-0.158975456465666,0.5516581369745814
23.593002947731403,11.803974632000507,7.795824761876232,8.048144350405295,-0.15466720891683752,0.6120849311553157
23.62411278899203,12.205252031504797,7.826429008433998,8.008367557615726,-0.19687735602756617,0.6399194448518095
23.64498410234414,12.605247240672268,7.858424980676588,7.982678321800892,-0.2742322266410988,0.6339789908644113
23.65692209378599,13.004438141895017,7.890123930219809,7.986464068240763,-0.3801875505516723,0.5911821984005338
23.661489741400445,13.404187455606133,7.9196830401398355,8.001014028950882,-0.542611549727665,0.4800352550549073
23.66229679514163,13.805156258167724,7.943684802892581,8.008973073796797,-0.6756550501153468,0.3561014469118592
23.660070361715842,14.207021212602758,7.961489875238174,8.030198096387853,-0.7084940254143304,0.28221472902439626
23.652208020133397,14.61001413650222,7.975600611689393,8.040519976868891,-0.6619537751919837,0.26109113332494993
23.636287686754926,15.013085970959077,7.988655168355641,8.043574246977782,-0.5777213987191088,0.27608324546584595
23.61091294740677,15.415501482968702,8.002459330628934,8.043819858561413,-0.49240804022966256,0.3061916089302067
23.57576524177059,15.816909502041797,8.017768911075445,8.059606024517421,-0.4776444920888072,0.2924320015251509
23.533619507102028,16.218390785388106,8.032390511151702,8.077226613255982,-0.4449405728005452,0.29474751209875544
23.483842596005214,16.619789793620185,8.04712788675664,8.10282860491733,-0.4497883124732677,0.2705844112802499
23.428147904332583,17.021714480142737,8.060657107320651,8.119549717068779,-0.44581131439775484,0.2500137372459253
23.366654565135136,17.423626358014417,8.073157794182947,8.10971133466053,-0.34924133880834674,0.3061521737112159
23.295535956541645,17.823208154549697,8.088465402868508,8.092886084070521,-0.2685737230459585,0.37010480740585927
23.214581731990585,18.219899162846417,8.106970643238801,8.101902822451578,-0.28387330521251447,0.3724851065885044
23.126928709440598,18.61565221859268,8.125594898568227,8.117041535777354,-0.2999050823351294,0.37289800558543934
23.032489835278195,19.010648503292675,8.144239798847499,8.1373375400302,-0.334790001325802,0.35563487240381925
22.932083984757327,19.405286985507235,8.16202154246769,8.161382671000208,-0.39020231366720787,0.31422328003082506
22.82695270501256,19.800063474662124,8.17773270646923,8.184694495688275,-0.41210943050673315,0.2881846837165267
22.716299904408626,20.19459307196081,8.192141940655057,8.210125110599186,-0.4847008971947084,0.21293489455229664
22.602976103304506,20.58989098408772,8.202788685382671,8.233913322493223,-0.5029708178839141,0.16286894895460383
22.48590214169176,20.98538998298308,8.210932132830402,8.227213522245087,-0.3879309776096847,0.21594891072667327
22.360338998845652,21.37759876554488,8.221729578366736,8.197391022689692,-0.2873217205442164,0.27997054219455103
22.226390363337025,21.765228997106227,8.235728105476463,8.152961947691313,-0.20217215466726807,0.35378254520596397
22.08390535558985,22.14729859524098,8.253417232736762,8.10001716288152,-0.1430666347459152,0.4272336465896529
21.932991382767252,22.52319996270229,8.274778915066245,8.069635437122146,-0.1605255968737596,0.4532601547419265
21.77549989057349,22.894762058824668,8.29744192280334,8.038253154649412,-0.16544196270093037,0.49029121370687906
21.610524144474994,23.261347949513848,8.321956483488684,8.019067206036054,-0.19361826818519837,0.5111458020308108
21.438302240382153,23.623559121307846,8.347513773590224,7.977302699357415,-0.19776652003157114,0.5503937778160015
21.258052386261888,23.979510192346652,8.375033462481024,7.931043143900517,-0.19318991408698266,0.6003729340333704
21.06902927582922,24.328246744711972,8.405052109182693,7.895049747864984,-0.21977163565673818,0.6293046018073025
20.871698938430036,24.670315470518176,8.436517339273058,7.852764025444168,-0.2353487506634021,0.6660351189351076
20.665518341729733,25.004669760499148,8.469819095219814,7.829132835747734,-0.28506946435982145,0.6742999124093153
20.451031380098456,25.332445304413604,8.50353409084028,7.815193966732197,-0.33552491063984513,0.6748793989654007
20.22804800674471,25.65377535197538,8.53727806078855,7.8006912494208756,-0.3760735333063506,0.6760803863883372
19.996380758865552,25.968117242976575,8.571082080107967,7.771639367619697,-0.3896454147645425,0.6938044521830528
19.755687981024334,26.273800889446314,8.605772302717119,7.763529836857462,-0.43723998279221016,0.6813698219020723
19.506553140560904,26.572281654476626,8.639840793812223,7.732491230038155,-0.450102321837711,0.6893179808346496
19.248948473394446,26.8614612997854,8.674306692853955,7.682814130501342,-0.4434388173282635,0.7110473988552685
18.983121322757952,27.139654763683897,8.709859062796719,7.678394697857825,-0.5092118974286399,0.672147752794956
18.70989656316946,27.410562193407124,8.743466450436467,7.678180318768988,-0.5470791667942578,0.643104518336929
18.42892409903021,27.67359992064639,8.775621676353312,7.690687360965107,-0.5984726536842174,0.5938589195831154
18.140695552885433,27.92989352023592,8.805314622332467,7.680186621795723,-0.5816993667868251,0.5899789624071221
17.844925617831034,28.176529379885817,8.834813570452823,7.690294854981018,-0.6215215538235278,0.5391379401646466
17.54269765745991,28.416270010497207,8.861770467461055,7.69560547010941,-0.6811980777382334,0.45930260331187733
17.235485636440735,28.650442404414687,8.884735597626648,7.69388666046142,-0.6891327725739078,0.4052020615039462
16.923254996478786,28.877794592164452,8.904995700701845,7.692903921684559,-0.7008516384548169,0.3399774690133978
16.60681625176247,29.09925887881322,8.921994574152514,7.710755523516948,-0.7383453331349741,0.24468467265971805
16.28677999204926,29.317385112688935,8.9342288077855,7.756751019634388,-0.7301707304991956,0.17412232366180275
15.961878013047997,29.532302639270075,8.94293492396859,7.7883793744361896,-0.647140525326109,0.16025167808868085
15.63179204817617,29.74143744303021,8.950947507873023,7.808874627278057,-0.5445693885497347,0.17357972033665656
15.296788975002022,29.943824789157897,8.959626493889855,7.844875625524416,-0.5233549553263356,0.1349426934068952
14.957957427343256,30.143156465727866,8.9663736285602,7.888239197929554,-0.5228462269771064,0.07804305504411771
14.615833093264065,30.34113412755594,8.970275781312406,7.918532976958365,-0.44098281680863927,0.08301162470274581
14.269780945927863,30.53476260481005,8.974426362547543,7.966287597943823,-0.3692264461045563,0.09295600710642048
13.919216737541914,30.724762345475334,8.979074162902865,7.9880206388025625,-0.2654904081035907,0.1414054515901754
13.564556749502783,30.908919045301623,8.986144435482373,8.0150864001856,-0.20227385767804085,0.17694878316300305
13.206036010432546,31.088276764528818,8.994991874640524,7.978586826980867,-0.07388011345285864,0.28138045880961077
12.844926541408986,31.257859241361224,9.009060897581005,7.930374294039074,0.011711994361999392,0.38127233716999864
12.481944033943638,31.41745602488172,9.028124514439504,7.920205734480778,0.03632014452238459,0.45401002201205665
12.11597877980116,31.568773168107242,9.050825015540108,7.9046724494146225,0.057613449764263996,0.536656332141395
11.747007204259175,31.71046964317767,9.077657832147178,7.930494512504001,-0.016554610250518187,0.5518238512274628
11.374414259981345,31.846142193991454,9.10524902470855,7.959896606315025,-0.1092654855550807,0.543791305918916
10.998280657795362,31.976346823826557,9.132438590004496,8.003756689495784,-0.23881337428331556,0.49167855903830215
10.618513089063422,32.10311226142842,9.15702251795641,8.030035556141517,-0.326023266997715,0.4516532424361796
10.23563071751957,32.225056900793,9.17960518007822,8.068163390884777,-0.4072617294431995,0.4002994282511023
9.849228915963504,32.34272785855205,9.199620151490775,8.106778459816939,-0.4754229102473269,0.34292654266672157
-4.75,0.0,0.0,5.016091991672914,0.029338749741895872,0.02482509593545035
-4.499195400416355,0.0014669374870947937,0.0012412547967725176,4.980093357651196,0.19114317168070813,0.16561633318569333
-4.250202787222083,0.011333166867770807,0.009522071456057185,4.983547106656476,0.3031887529580285,0.2838694581994568
-4.001181075307148,0.028864565996651367,0.023715544366030024,5.054227246223034,0.2717630790381975,0.291680842335647
-3.748862995779282,0.0484415247070481,0.03829958648281238,5.130624683288887,0.26439728547299385,0.3128925746466166
-3.4930260776673236,0.07147433270611477,0.053944215215143206,5.228308786612935,0.24304254379404425,0.31932925626066544
-3.2326461218225417,0.09770379533765292,0.06991067802817648,5.297330536385862,0.28945632018578576,0.3802800968068488
-2.969437579760578,0.130643176299801,0.08892468286851893,5.368360773667065,0.3172559069676161,0.4315364390249946
-2.7034888487683357,0.17028083832089738,0.11050150481976866,5.43424531698693,0.3261675387366324,0.47095877548704085
-2.435232213123003,0.21645329768301946,0.1340494435941207,5.526171688324235,0.28890805124718444,0.4720465434112498
-2.1633330470869474,0.2676972923182632,0.15765177076468317,5.622207492833015,0.24817519007338046,0.465859481867427
-1.8876569825016607,0.3240863644719875,0.18094474485805453,5.703060628268171,0.24440574048313296,0.4868279112105569
-1.6093584765865496,0.3874229916684686,0.2052861404185824,5.733562053125284,0.3043126418095367,0.5629116422002309
-1.3318015068299527,0.46075769383629483,0.23343172252859395,5.827024537569033,0.25244380016971707,0.5537266828274836
-1.0512719520781235,0.5404321941166845,0.2611180566699681,5.932276208772443,0.06554961204686566,0.4249122032624172
-0.7655588905723412,0.6201726537780797,0.282363666833089,6.028007352464049,-0.08584854699681269,0.2995601330335611
-0.47489813171504314,0.7000283348311824,0.29734167348476703,6.126327003897327,-0.15453018371460225,0.2223383499567735
-0.17975963127426642,0.7823853072043263,0.3084585909826057,6.217455504577506,-0.23707191654380994,0.12449949316206989
0.12003941259181855,0.8654691408274716,0.3146835656407092,6.308115597733809,-0.2836477900076624,0.04461771585448207
0.4243466629542074,0.9496061929196052,0.31691445143343333,6.39844876307351,-0.326916157684294,-0.03959185953812697
0.7334313909588392,1.033773780409581,0.31493485845652697,6.465399993716481,-0.4057687064226406,-0.16166746990030914
1.0470862944628945,1.1146175483358363,0.3068514849615115,6.501044891752218,-0.49389745424243814,-0.30717556074320307
1.3644144317919122,1.1892610457686867,0.29149270692435136,6.535492489451164,-0.5436449701179589,-0.4386670463305671
1.6852160807862948,1.257134691873068,0.269559354607823,6.600443138556809,-0.5090545395921247,-0.5119865882119814
2.010098821207348,1.3204882265061806,0.24396002519722393,6.713699145776961,-0.3279756794023754,-0.4590859750267432
2.3398049105278087,1.385658812898532,0.22100572644588676,6.814683627348513,-0.21327443159582798,-0.43443261110494874
2.674589181819904,1.4499471400309263,0.19928409589063933,6.8841282277266185,-0.18579759086064185,-0.4672322342137067
3.013822346488383,1.5089828537167014,0.175922484179954,6.980155223493696,-0.021880826571776785,-0.3840344198811157
3.3576348253809964,1.5689878005486972,0.1567207631858982,7.065353465124149,0.03577442507535785,-0.36316605616550546
3.706293813567524,1.6258926197499288,0.13856246037762293,7.149086535794476,0.10070044257206545,-0.3282792239361021
4.059626710289399,1.6802507956083912,0.12214849918081783,7.220008782817146,0.24368501752707106,-0.21711136266798464
4.416452797019541,1.7363303538998294,0.1112929310474186,7.290881737000236,0.34037622073947477,-0.11641276326034954
4.77685140467994,1.7937313537418795,0.10547229288440112,7.367574069476619,0.36626043855694723,-0.053929125263771575
5.141255072831111,1.8507243584280855,0.10277583662121254,7.4544104353490015,0.33834948097011247,-0.028862183659708638
5.510273178840035,1.9057918235265319,0.1013327274382271,7.534667025485005,0.27435424238675127,-0.03669306970140395
5.883686299539355,1.9575492855751284,0.09949807395315691,7.61772416082178,0.20298716401775801,-0.061654863991044806
6.261680524920586,2.005483391661012,0.09641533075360467,7.697045609756704,0.15536770583675885,-0.07989713471595158
6.643997581886289,2.0502638958990524,0.09242047401780709,7.747203168555304,0.08635790010249293,-0.1253286550076869
7.0293060965541665,2.0903124299407985,0.08615404126742275,7.821312676290971,0.13179263117295806,-0.08967611478083065
7.418354260525239,2.1305278412353674,0.08167023552838122,7.891882962647095,0.1346864526708777,-0.0799564804909685
7.811083780570221,2.1694305008728443,0.07767241150383279,7.891570913534094,-0.014635848192146583,-0.19778117100176507
8.204529460593957,2.1993179748232237,0.06778335295374453,7.89667658750227,-0.11326005238428401,-0.3088194749347885
8.598840152249277,2.220410648053136,0.05234237920700511,7.921079428366416,-0.1511650669746052,-0.3965835357143206
8.994747144448112,2.233583688627711,0.03251320242128908,7.960118884830271,-0.12930483139921956,-0.4510534906789475
9.39275290819569,2.2400600320283943,0.0099605278873417,7.992844197321059,-0.1098908401181734,-0.5127490085215407
9.792430021184973,2.238546344138049,-0.015676922538735337,8.045835166755104,0.014249825394546584,-0.49268700869603527
10.194683514950016,2.2329523094484336,-0.0403112729735371,8.05756237972266,0.04872848298392312,-0.5303315072344061
10.597332528806314,2.2191506225591233,-0.0668278483352574,8.045048730375148,0.057763895377136956,-0.5904171460727089
10.998879945861018,2.1951707099030098,-0.09634870563889285,8.036838844350875,0.09616970293349217,-0.6323070849844553
11.399320741303649,2.161299816796294,-0.1279640598881156,8.051180669773201,0.1995657910735621,-0.6192804873052254
11.799861738439763,2.1198239042813354,-0.15892808425337687,8.092989932584409,0.38342155933259914,-0.5227986441396371
12.202445649205242,2.074713593426089,-0.18506801646035873,8.103656682239416,0.6290199222563975,-0.33678397753208444
12.60649687904492,2.0310684576084532,-0.20190721533696296,8.08900131623164,0.8176806356843268,-0.13836930038792888
13.0109297106567,1.9900142921145252,-0.2088256803563594,8.07060501206669,0.9255467340821808,0.047093640742331466
13.415287094091905,1.9516299006793358,-0.20647099831924282,8.034943187872672,0.9929622218362348,0.23996976573063727
13.818679553094363,1.9178624750180764,-0.19447251003271096,8.02180462361165,0.9424960384514507,0.37215285933732056
14.221315951885975,1.8865886701191419,-0.17586486706584492,7.974322770056548,0.9180244475404777,0.5360264544186006
14.621912994762598,1.8620226253252308,-0.1490635443449149,7.92841968702001,0.8359577279586099,0.6705967305569529
15.020145395922817,1.8444836741788155,-0.11553370781706725,7.90141894195072,0.6844042656410292,0.752805453023951
15.416527362239377,1.8329332189223715,-0.07789343516586969,7.877514271382197,0.5177463437171779,0.8097786365266637
15.811223195187889,1.828092724759869,-0.0374045033395365,7.838303712667636,0.33176228092081456,0.8335428877332576
16.203484574624504,1.8300132611790623,0.00427264104712638,7.818929801524617,0.12231754706654385,0.8104444255159001
16.594401365382748,1.8377994516468854,0.04479486232292139,7.79765563119735,-0.05492318463119189,0.7793109200417311
16.98401601960069,1.852514952522392,0.08376040832500795,7.783681199028039,-0.19611128738853298,0.747414134562008
17.3726560156542,1.8753038770338242,0.12113111505310835,7.75309756955527,-0.29417082742002565,0.7264917798738435
17.75924769709828,1.9075454315110778,0.15745570404680054,7.729138461786203,-0.36779093418713993,0.7079491450471247
18.1438075210571,1.949982097598288,0.19285316129915678,7.654302272404446,-0.4059933495040914,0.7035222059854552
18.523318262983125,2.0034099129728657,0.22802927159842953,7.618890435095616,-0.5847496920631629,0.5694609972154656
18.901010947834724,2.0610449281154812,0.2565023214592028,7.622070035299027,-0.7429164342780649,0.41146708555441525
19.279069834464188,2.121799922715097,0.2770756757369236,7.538263286148572,-0.8903799743050678,0.21605316759062076
19.65378524167,2.182081248823841,0.28787833411645464,7.472326532821102,-0.9204179473800479,0.07223330890106575
20.02509284828102,2.244030775054483,0.29148999956150795,7.461228144077237,-0.8348126629930551,0.00878160928286964
20.39441272059296,2.3112611693427185,0.29192908002565143,7.460145165712013,-0.7556716930327568,-0.05266085320514389
20.762512340417054,2.3824277618438767,0.2892960373653942,7.439375968170675,-0.7358447687347155,-0.15885028008847704
21.129519953230243,2.4532787882008535,0.28135352336097036,7.415674363826495,-0.544100499645789,-0.1283056438486939
21.49327828661457,2.530093851525236,0.27493824116853566,7.375996418229258,-0.5187211002383673,-0.20578967095944778
21.85526802608,2.605256444453208,0.2646487576205633,7.360384505990574,-0.43801220355248127,-0.23892023272317117
22.21620300264389,2.6803812047459448,0.25270274598440473,7.318584936269718,-0.21211227028600838,-0.13970440322463137
